Number of Records,created_at,favorite_count,id_str,in_reply_to_screen_name,in_reply_to_status_id_str,is_retweet,lang,retweet_count,source,text
1,11/7/2017 1:59:50 PM,502,927898391492878336,,,false,en,214,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Lamborghini and MIT team up on a battery-free electric supercar with a body that would be used as a supercapacitor… https://t.co/e0yUEyHRiE
1,11/7/2017 2:11:00 PM,3007,927901199243923461,,,false,en,800,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The moment two strangers who chased the Texas church shooter reunited and shared a hug https://t.co/FUOUIGLckb https://t.co/m8OFK7dQPu
1,11/7/2017 2:20:04 PM,443,927903482459410433,,,false,en,225,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Fox News pulls pro-impeachment ad, citing negative viewer reaction https://t.co/HfkYccIUY1 https://t.co/9tbwGUsPKa"
1,11/7/2017 2:30:04 PM,160,927906001034141696,,,false,en,176,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",What you need to know about the Paradise Papers https://t.co/4YZbqzeme8 https://t.co/9Hz8VqePzv
1,11/7/2017 2:41:18 PM,313,927908826795462656,,,false,en,160,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Trump calls on China, Russia and other nations to ""demand"" an end to North Korea's nuclear and missile programs… https://t.co/XWnGUHfva4"
1,11/7/2017 2:53:59 PM,455,927912019994513408,,,false,en,126,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Harvey Weinstein has been banned for life from yet another Hollywood organization https://t.co/8d1iFfUKfB https://t.co/1GiAyO3ysv
1,11/7/2017 2:54:08 PM,383,927912054601764864,,,false,en,141,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Gun violence is much more complicated than a ""mental health problem,"" researchers say https://t.co/eDzLfbaWHh https://t.co/52dGOs58nO"
1,11/7/2017 3:08:08 PM,3664,927915579247419393,,,false,en,1226,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Sister of church shooting victim: ""Anybody can carry a gun now, even crazy people. Tell the President… No more guns… https://t.co/euXnGOXgWt"
1,11/7/2017 3:18:14 PM,239,927918121989623809,,,false,en,128,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Secret Service arrested a man near the White House after he allegedly threatened to kill ""all white police"" there… https://t.co/YbSeoKQSS6"
1,11/7/2017 3:32:18 PM,700,927921659889188864,,,false,en,692,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Columbine is no longer one of the 10 deadliest shootings in modern US history https://t.co/AhwXNMiF32 https://t.co/rvkQbhymAr
1,11/7/2017 3:47:24 PM,178,927925459098185729,,,false,en,80,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Following its sexual harassment scandal, Uber pledges $5 million to sexual assault prevention https://t.co/Dirkx0PAr6"
1,11/7/2017 3:47:38 PM,760,927925520645476354,,,false,en,257,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","House Speaker Paul Ryan on Texas massacre: ""This man should not have gotten a gun... He was a domestic abuser"" https://t.co/YEKJ2zG8gf"
1,11/7/2017 3:58:06 PM,342,927928155356221445,,,false,en,138,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",This theater is revitalizing a historic area in Shanghai now known for its unwelcoming office blocks… https://t.co/qtCIhgDnLc
1,11/7/2017 4:00:12 PM,135,927928681795858432,,,false,en,114,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The proposed Republican tax reform bill would repeal the adoption tax credit. What it means to parents and kids:… https://t.co/zLi2LS384k
1,11/7/2017 4:12:22 PM,3123,927931743088381952,,,false,en,613,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Dem lawmaker walks out of a moment of silence for Texas shooting victims to protest a lack of action on gun safety… https://t.co/QkD45WztLM
1,11/7/2017 4:25:07 PM,329,927934952578183173,,,false,en,142,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","This experimental technology smells and IDs a person's breath and can diagnose up to 17 diseases, scientists say… https://t.co/E7W85riraZ"
1,11/7/2017 4:37:10 PM,525,927937982866378752,,,false,en,228,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The woman who gave President Donald Trump's motorcade the finger in late October says she was fired for it… https://t.co/lFxWSqls6K
1,11/7/2017 4:50:00 PM,201,927941214279798785,,,false,en,63,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","This VC firm is dedicated to funding underrepresented founders who identify as LGBTQ, women and people of color https://t.co/sbjlZKwZpN"
1,11/7/2017 5:00:21 PM,141,927943818502115329,,,false,en,84,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","CNN to host Tipping Point: Sexual Harassment in America, Thur. at 9p ET, moderated by Alisyn Camerota… https://t.co/S1DlqDv308"
1,11/7/2017 5:10:07 PM,983,927946275441520645,,,false,en,244,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The moment two strangers who chased the Texas church shooter reunited and shared a hug https://t.co/aHAcpt02k5 https://t.co/jlRYFB8NxH
1,11/7/2017 5:27:07 PM,286,927950557121269765,,,false,en,62,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Sia beats nude photo seller to the punch https://t.co/VfUg5WqK16 https://t.co/EF0trASrZ9
1,11/7/2017 5:32:21 PM,105,927951871259525120,,,false,en,54,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",Officials are giving updates on the Texas church massacre investigation. Watch now on CNN: https://t.co/UYpqI3esEb https://t.co/wQt1dAcAZK
1,11/7/2017 5:44:14 PM,153,927954863874560000,,,false,en,128,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",".@bencnn: Ground war against ISIS may be ending, but Saudi Arabia &amp; Iran's rivalry threatens to boil over in Lebano… https://t.co/IUgBONono8"
1,11/7/2017 5:47:52 PM,154,927955778992033792,,,false,en,83,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","There is “no evidence of a bump stock being used” in the Texas church shooting, ATF says https://t.co/e0FSc1ijtF https://t.co/JGagTbGtHC"
1,11/7/2017 6:00:04 PM,146,927958845518942213,,,false,en,96,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","One of the 26 victims in the Texas church shooting was an unborn child, official confirms https://t.co/NAh7nei5sb https://t.co/9Pe04Fzsfi"
1,11/7/2017 6:14:13 PM,993,927962406873047040,,,false,en,315,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","""I'm no hero... I just wish I could've gotten there faster,"" says man who pursued the Texas church gunman… https://t.co/R0fOoDZWlo"
1,11/7/2017 6:25:06 PM,1144,927965148677013505,,,false,en,526,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Florida State Univ. indefinitely suspends all fraternities and sororities days after death of a fraternity pledge… https://t.co/2kqBY9unvd
1,11/7/2017 6:35:15 PM,402,927967701150191616,,,false,en,456,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Columbine is no longer one of the 10 deadliest shootings in modern US history https://t.co/5Dpa488u7f https://t.co/maoqXsf3R6
1,11/7/2017 6:56:22 PM,288,927973016851664896,,,false,en,195,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Robert Mugabe fires Zimbabwe's vice president, potentially clearing the way for his wife to succeed him… https://t.co/nFlpnRqhVM"
1,11/7/2017 7:01:43 PM,762,927974360320749568,,,false,en,152,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",“I really didn’t think that I was going to make it”: The First Time I Knew I Wanted To Serve #iwantedtoserve… https://t.co/0TUIJA02AP
1,11/7/2017 7:08:01 PM,1074,927975948397539328,,,false,en,861,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Syria to join Paris climate agreement, making the US the only country in the world not signed on to landmark deal… https://t.co/hSozgZAq66"
1,11/7/2017 7:27:10 PM,288,927980767799627776,,,false,en,133,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Here are all the places President Trump is losing support | Analysis by @CillizzaCNN https://t.co/qF7Dm9DoA8 https://t.co/1IAbA8bkBd
1,11/7/2017 7:45:41 PM,124,927985427516182528,,,false,en,59,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Videos from before the massacre in Sutherland Springs capture what the Texas church means to the community https://t.co/anQHvbzHbN
1,11/7/2017 8:05:10 PM,1717,927990327687905281,,,false,en,525,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Trump DoD nominee says it's ""insane"" that civilians can buy semi-automatic assault rifles https://t.co/SvssRnAQmb"
1,11/7/2017 8:24:37 PM,125,927995225427111937,,,false,en,83,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",What questions do you want asked during our town hall on sexual harassment? Tweet with #MeTooTownHall or text/Whats… https://t.co/eU2Q2RxzTk
1,11/7/2017 8:43:39 PM,235,928000015074758656,,,false,en,97,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The federal government is keeping an eye on cybersecurity issues as voters go to polls https://t.co/UAZf6D5wmR https://t.co/Wiosc1zmcC
1,11/7/2017 9:03:16 PM,770,928004953117003777,,,false,en,166,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Sens. Jeff Flake and Martin Heinrich plan to introduce bipartisan bill to close gun loophole https://t.co/j0h29GXKmv https://t.co/ZVOxGqiaw2
1,11/7/2017 9:03:53 PM,606,928005105592553472,,,false,en,374,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Welcome to a world with 280-character tweets. Twitter is doubling how many characters users can cram into a post… https://t.co/t2zMhtAWTg
1,11/7/2017 9:13:58 PM,364,928007642118868994,,,false,en,111,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Disney will no longer ban L.A. Times from advance screenings following a backlash from critics groups, news outlets… https://t.co/ZKuycIOpRm"
1,11/7/2017 9:31:58 PM,749,928012172696936448,,,false,en,225,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","The cyclist who flipped off Trump shouldn't have gotten fired, Jill Filipovic writes for @CNNOpinion… https://t.co/J8mgDrzqor"
1,11/7/2017 9:42:59 PM,638,928014945962332160,,,false,en,475,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","JUST IN: Former MLB star pitcher Roy Halladay has died in a plane crash off the Florida coast, authorities say… https://t.co/r5kj75kgN1"
1,11/7/2017 9:43:51 PM,0,928015165987180544,,,true,en,25,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @TheLeadCNN: Texas shooting survivor describes seeing the bullets and thought, “if I don’t move from here, I’m going to die” https://t.c…"
1,11/7/2017 9:49:13 PM,132,928016515173109760,,,false,en,49,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","A source explains why former FBI Director James Comey didn't use ""grossly negligent"" to describe Hillary Clinton… https://t.co/NRhEYADxeV"
1,11/7/2017 9:54:52 PM,990,928017936148783106,,,false,en,244,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The DOJ has dropped its case against a woman who laughed out loud during Jeff Sessions' confirmation hearing… https://t.co/xMWunYR99m
1,11/7/2017 10:00:01 PM,142,928019234101264385,CNN,927974360320749568,false,en,49,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",“One of the best decisions that I’ve ever made in my life”: The First Time I Knew I Wanted To Serve #iwantedtoserve… https://t.co/4JsoKlQKtO
1,11/7/2017 10:06:41 PM,220,928020911021846528,,,false,en,144,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","The end of ""House of Cards"" would hammer Baltimore and wipe out 2,000 jobs https://t.co/Q0fefnn5lX https://t.co/tWSC7QhW4l"
1,11/7/2017 10:12:31 PM,3033,928022378365575168,,,false,en,2024,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",This Florida school is selling bulletproof panels that can be inserted into students' backpacks… https://t.co/kqc50vgOZh
1,11/7/2017 10:18:23 PM,233,928023852973686784,,,false,en,199,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Snapchat as you know it may soon disappear, with a major redesign planned amid stalling user growth… https://t.co/2spTvjxh4y"
1,11/7/2017 10:29:53 PM,139,928026750977798144,,,false,en,59,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Calls to reform how Congress handles allegations of sexual harassment are gaining steam https://t.co/RwFj6CUH7A https://t.co/Ew3LQwgtsA
1,11/7/2017 10:30:21 PM,1752,928026867222716416,,,false,en,546,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Sen. Murphy on shootings: ""We are not powerless to stop this,"" people in Congress need to wake up and realize that https://t.co/0TJ3WmB2GD"
1,11/7/2017 10:35:47 PM,219,928028233202913285,,,false,en,123,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Forbes drops a bombshell on US Commerce Secretary Wilbur Ross -- and its own reporting https://t.co/g4I1iJzptm https://t.co/qcYV9s7tE8
1,11/7/2017 10:43:21 PM,437,928030138088017920,CNN,928005105592553472,false,en,355,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Twitter is doubling its character limit to 280 characters, up from 140. The new limit will roll out to Twitter user… https://t.co/kxg7flqLsG"
1,11/7/2017 10:53:06 PM,90,928032593051779072,,,false,en,47,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Embattled NPR CEO Jarl Mohn is on a medical leave amid the Michael Oreskes harassment scandal… https://t.co/3sduLyGG5Y
1,11/7/2017 11:04:52 PM,121,928035553630654464,,,false,en,74,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","""The bullets were coming right down"": Woman who was wounded during the Texas church shooting recalls what she saw https://t.co/Y9o4sY54df"
1,11/7/2017 11:22:23 PM,682,928039959436636161,,,false,en,875,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",A Twitter account misleading Democratic voters in Virginia was active for almost 3 hours before Twitter suspended i… https://t.co/sgH5pZBsOO
1,11/7/2017 11:40:24 PM,318,928044493982588935,,,false,en,123,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Rep. Brenda Lawrence places her chief of staff on administrative leave following sexual harassment claims… https://t.co/wj6GFQ2lDo
1,11/7/2017 11:45:33 PM,0,928045789632450561,,,true,en,190,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @CNNPolitics: These are the races CNN is watching:

Virginia governor race
Virginia lieutenant governor
Virginia attorney general
New Je…"
1,11/7/2017 11:46:24 PM,1307,928046006264107009,,,false,en,279,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Casket maker offers free coffins for Texas shooting victims https://t.co/kBBLUa1VdY https://t.co/7kBZg7ErZX
1,11/7/2017 11:52:31 PM,254,928047543006715904,,,false,en,189,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Twitter's new 280-character limit has some people complaining, and others using the extra characters to make jokes… https://t.co/LkcntYWdYt"
1,11/7/2017 11:58:35 PM,342,928049070110846977,,,false,en,140,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Another House Republican, Frank LoBiondo, has announced that he won't seek re-election https://t.co/kh1hFAPBqE https://t.co/sNBFI5JFgi"
1,11/8/2017 12:04:30 AM,0,928050559474716674,,,true,en,46,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @CNNPolitics: Polls are now closed in Virginia, where the state’s voters decide who will be the next governor and lieutenant governor #C…"
1,11/8/2017 12:16:09 AM,262,928053489774874624,,,false,en,148,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","JUST IN: Pres. Trump attempted to make an unannounced visit to the DMZ, but had to turn back because of bad weather… https://t.co/f2L5h1lIQX"
1,11/8/2017 12:26:06 AM,0,928055996546678784,,,true,en,91,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @CNNPolitics: President Trump originally said he wasn’t going to make the trip to the Korean DMZ, but in fact did attempt to go and had…"
1,11/8/2017 12:27:29 AM,142,928056345504382981,,,false,en,62,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Polls are beginning to close on #ElectionDay. Keep up with exit polls and results for races across the US on CNN:… https://t.co/LLsBuisbhz
1,11/8/2017 12:29:07 AM,54,928056755430535169,,,false,en,41,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The first question from the jury in Sen. Bob Menendez's trial involves the role of a US senator… https://t.co/qv9s60ll26
1,11/8/2017 12:35:02 AM,72,928058242546225154,,,false,en,52,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The first question from the jury in Sen. Bob Menendez's trial involves the role of a US senator… https://t.co/inYJI3wu1W
1,11/8/2017 12:49:10 AM,152,928061802029645825,,,false,en,59,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Virginia has voted and polls close soon in New Jersey. 5 questions on #ElectionDay for those races:… https://t.co/iC6up2IOYd
1,11/8/2017 12:52:03 AM,802,928062527392579585,,,false,en,249,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Justice Department has dropped its case against a protester who laughed at Attorney General Jeff Sessions… https://t.co/EdqBy4pG4e
1,11/8/2017 12:58:19 AM,81,928064104794861569,,,false,en,35,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Stand by for a CNN projection https://t.co/oZz0jUmo8i #CNNElection https://t.co/Y9lCMhLegw
1,11/8/2017 1:00:11 AM,4425,928064573520965632,,,false,en,1445,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BREAKING: Democrat Phil Murphy will win New Jersey’s governor race, CNN projects https://t.co/BARA8oQvDR… https://t.co/55clo5WybK"
1,11/8/2017 1:03:18 AM,1815,928065357218238464,,,false,en,653,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Democrat Phil Murphy will win New Jersey’s governor race, CNN projects https://t.co/8CAEDuhEh3 https://t.co/bwQApHecht"
1,11/8/2017 1:03:36 AM,1082,928065430941511681,,,false,en,427,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Texas Rep. Ted Poe says he won't seek re-election, becoming the 2nd House Republican to announce retirement on Tues… https://t.co/gkjwkyzrRo"
1,11/8/2017 1:13:31 AM,100,928067928960000000,,,false,en,38,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Stand by for a CNN projection https://t.co/oZz0jUmo8i #CNNElection https://t.co/PcQUm5vAQP
1,11/8/2017 1:14:19 AM,3778,928068129175101440,,,false,en,1485,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BREAKING: Democrat Ralph Northam will win Virginia’s governor race, CNN projects https://t.co/BARA8oQvDR… https://t.co/6hwP00f19L"
1,11/8/2017 1:15:08 AM,2698,928068336201748480,,,false,en,978,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Democrat Phil Murphy is elected governor of New Jersey https://t.co/a26ApNW2Ov https://t.co/Z9adPwqmck
1,11/8/2017 1:23:55 AM,185,928070547669504001,,,false,en,157,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","CIA Director Mike Pompeo met with the DNC hack conspiracy theorist at President Trump's urging, sources say… https://t.co/xPzu29sIUM"
1,11/8/2017 1:24:18 AM,1603,928070643354144768,,,false,en,507,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Democrat Ralph Northam will win Virginia’s governor race, CNN projects #CNNElection https://t.co/8CAEDuhEh3 https://t.co/mWYLGiX9Wh"
1,11/8/2017 1:34:24 AM,0,928073183059685382,,,true,en,559,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @AC360: David Chalian: Republicans are already paying the price for President Trump's unpopularity https://t.co/NMO56E3ByK
1,11/8/2017 1:43:04 AM,2496,928075363758026754,,,false,en,772,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Democrats sweep in Virginia and New Jersey https://t.co/I8de9UMyjW https://t.co/M68M9ZOf9T
1,11/8/2017 1:47:05 AM,10250,928076377873616896,,,false,en,3058,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BREAKING: Democrats will sweep in Virginia, claiming victories in the governor, lieutenant governor and attorney ge… https://t.co/zP7RzLVPim"
1,11/8/2017 2:02:51 AM,183,928080344766611456,,,false,en,73,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Polls are now closed in New York City, where voters decide who will be the next mayor #CNNElection… https://t.co/jx6c0VxKB1"
1,11/8/2017 2:03:08 AM,91,928080415855915008,,,false,en,67,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Here's a look inside a Russian cryptocurrency farm https://t.co/w5H5OD3gtI
1,11/8/2017 2:12:23 AM,4603,928082742134362112,,,false,en,1408,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Donald Trump was the big loser in Virginia | Analysis by CNN's Chris Cillizza https://t.co/UcUXajRlqE https://t.co/eaElF0tGRQ
1,11/8/2017 2:26:25 AM,113,928086274090684426,,,false,en,64,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",President Trump is speaking in South Korea. Watch CNN: https://t.co/UYpqI3w42L https://t.co/2Hx14AAUHm
1,11/8/2017 2:28:09 AM,118,928086709169946624,,,false,en,135,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",The Trump administration will end the protected immigration status for thousands of Central Americans… https://t.co/DwBe2BEmWq
1,11/8/2017 2:31:07 AM,1160,928087456817262592,,,false,en,330,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BREAKING: Democrat Bill de Blasio will win New York City’s mayor race, CNN projects https://t.co/BARA8oQvDR… https://t.co/jZFyJ6pbVm"
1,11/8/2017 2:35:20 AM,179,928088520438161409,,,false,en,80,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","President Trump speaks about US military equipment: ""I want peace through strength"" https://t.co/SkdB7bBTfL"
1,11/8/2017 2:38:47 AM,145,928089385353977857,,,false,en,80,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","President Trump: ""We are helping the Republic of Korea far beyond what any other country has ever done"" https://t.co/yAX4uSWKuQ"
1,11/8/2017 2:43:04 AM,900,928090463231504385,,,false,en,221,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Mayor Bill de Blasio is re-elected in a victory for New York City progressives https://t.co/8QD4oDHfOk https://t.co/0sDCkrbkuV
1,11/8/2017 2:47:50 AM,488,928091665146843136,,,false,en,168,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","President Trump: ""North Korea is a country ruled as a cult"" https://t.co/oF3lYqyELQ"
1,11/8/2017 2:53:17 AM,211,928093037602803712,,,false,en,122,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","President Trump to North Korea: ""Do not underestimate us and do not try us"" https://t.co/roDMDFviSz https://t.co/l9bAEAil1Y"
1,11/8/2017 3:02:04 AM,106,928095246474514432,,,false,en,47,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Mayoral race votes from across the country begin to come in https://t.co/ji1MzjcUbX https://t.co/NbjY2x5vWu
1,11/8/2017 3:02:49 AM,590,928095433846431745,,,false,en,322,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Trump to Kim Jong Un: N. Korea isn't the paradise your grandfather envisioned, it's a hell that no person deserves https://t.co/gDXwUurQ0V"
1,11/8/2017 3:03:12 AM,128,928095529640148992,,,false,en,52,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Polls are now closed in Utah, where residents voted on an open congressional seat left vacant by Jason Chaffetz… https://t.co/AyY0TtNqml"
1,11/8/2017 3:08:20 AM,210,928096824254193664,,,false,en,99,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","President Trump to Kim Jong Un: ""The weapons you are acquiring are not making you safer, they are putting your regi… https://t.co/ZqwULgGsXV"
1,11/8/2017 3:16:17 AM,155,928098825578930177,,,false,en,79,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BREAKING: Republican John Curtis will win Utah’s 3rd District, CNN projects https://t.co/BARA8oQvDR #CNNElection https://t.co/wSrlfnqP3k"
1,11/8/2017 3:18:02 AM,359,928099263309004802,,,false,en,210,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","Hayden on Trump's speech: ""We have actually opted to up the tempo...to decrease the stability, to increase the risk"" https://t.co/u7Fpant2DK"
1,11/8/2017 3:19:54 AM,146,928099732534198272,,,false,en,71,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Republican John Curtis will win Utah’s 3rd District, CNN projects https://t.co/BARA8oQvDR #CNNElection https://t.co/cpMtSxwhRH"
1,11/8/2017 3:21:58 AM,342,928100253701693441,,,false,en,117,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Journalists are boycotting coverage of films from Walt Disney Studios as a show of solidarity with the L.A. Times… https://t.co/ViiUSPAiDW
1,11/8/2017 3:33:39 AM,3085,928103195410292736,,,false,en,619,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","""We need to close the wounds that divide, and bring unity to Virginia"": Ralph Northam delivers his victory speech https://t.co/WjVwt5m1nG"
1,11/8/2017 3:39:15 AM,156,928104605254287361,,,false,en,121,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",North Korea pledges to bolster its nuclear power ahead of US President Trump arriving in neighboring South Korea… https://t.co/VdpxQ57Vwi
1,11/8/2017 3:41:24 AM,406,928105145220698112,,,false,en,115,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Disney will no longer ban L.A. Times from advance screenings following a backlash from critics groups, news outlets… https://t.co/Kq0MppFtLP"
1,11/8/2017 3:47:06 AM,150,928106581086146560,,,false,en,71,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Republican John Curtis wins the special election for Utah's 3rd Congressional District https://t.co/dti4ifjApD https://t.co/8xXp4r9eQ7
1,11/8/2017 3:55:07 AM,114,928108595824250880,,,false,en,65,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Read the full speech that US President Donald Trump delivered to South Korea's National Assembly… https://t.co/iAlgh6IICi
1,11/8/2017 4:03:23 AM,2319,928110678044565505,,,false,en,468,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Former TV anchor and Democrat Chris Hurst, whose girlfriend was killed on live TV, wins race for Virginia house… https://t.co/js5Li3CP1v"
